城名,都道府県,別名,別名かな,住所,周辺の観光地
弘前城,青森県,鷹岡城,たかおかじょう,〒036-8356 弘前市下白銀町1,"岩木山（津軽富士）"
仙台城,宮城県,青葉城,あおばじょう,〒980-0862 仙台市青葉区川内1,"秋保温泉（仙台の奥座敷）"
会津若松城,福島県,鶴ヶ城,つるがじょう,〒965-0873 会津若松市追手町1-1,"飯森山（白虎隊自刃の地）"
松本城,長野県,深志城,ふかしじょう,〒390-0873 松本市丸の内4番1号,"旧開智学校（最古の洋式小学校）,浅間温泉,碌山美術館（安曇野市、荻原守衛）,別所温泉（信州の鎌倉）,上高地（中部山岳国立公園、河童橋）,白骨温泉"
小諸城,長野県,酔月城,すいげつじょう,〒384-0804 長野県小諸市丁311,"懐古園,千曲川,島崎藤村の詩碑（千曲川の畔）"
丸岡城,福井県,霞ヶ城,かすみがじょう,〒910-0231 福井県坂井市丸岡町霞町1-59,"永平寺,恐竜博物館"
金沢城,石川県,尾山城,おやまじょう,〒920-0937 金沢市丸の内1-1,"兼六園,21世紀美術館,ひがし茶屋街"
富山城,富山県,松川城,まつかわじょう,〒930-0081 富山市本丸1-62,"立山黒部アルペンルート,五箇山（合掌造り集落）,高岡大仏,瑞龍寺（曹洞宗の名刹）"
金沢県：七尾城跡,石川県,七尾城,ななおじょう,〒926-0811 七尾市小丸山台1丁目,"和倉温泉,能登島,能登金剛"
岐阜城,岐阜県,稲葉山城,いなばやまじょう,〒500-0000 岐阜市金華山1番地,"長良川（鵜飼）,岐阜市歴史博物館,岐阜大仏,養老の滝"
犬山城,愛知県,白帝城,はくていじょう,〒484-0082 犬山市犬山北古券65-2,"香嵐渓（紅葉の名所）,瀬戸（瀬戸焼）"
彦根城,滋賀県,金亀城,こんきじょう,〒522-0061 彦根市金亀町1-1,"琵琶湖,竹生島"
二条城,京都府,元離宮,もとりきゅう,〒604-8301 京都市中京区二条通堀川西入二条城町541,"龍安寺（石庭）,仁和寺（御室桜）,西芳寺（苔寺）,鹿苑寺（金閣寺）,慈照寺（銀閣寺）,東寺（教王護国寺）"
姫路城,兵庫県,白鷺城,しらさぎじょう,〒670-0012 姫路市本町68番地,"神戸,有馬温泉（阪神の奥座敷）,谷崎潤一郎記念館（芦屋市）"
竹田城跡,兵庫県,虎臥城,こがじょう,〒669-5252 朝来市和田山町竹田古城山169番地,"城崎温泉（志賀直哉の「城の崎にて」）,玄武洞,出石町（但馬の小京都）"
鳥取城跡,鳥取県,久松城,ひさまつじょう,〒680-0011 鳥取市東町2丁目121番地,"砂丘,浦富海岸（白兎海岸）,白兎神社（因幡の白兎）"
松江城,島根県,千鳥城,ちどりじょう,〒690-0887 松江市殿町1-5,"小泉八雲美術館,玉造温泉,宍道湖,足立美術館（安来市、横山大観）,出雲大社（縁結び）,日御碕（日本一高い灯台）,三瓶山"
岡山城,岡山県,烏城,うじょう,〒700-0823 岡山市北区丸の内2丁目3-1,"後楽園（日本三名園の1つ）,吉備津神社（桃太郎伝説）,鷲羽山（瀬戸内海屈指の眺望地）,大原美術館（倉敷市、エルグレコ「受胎告知」）"
備中松山城,岡山県,高梁城,たかはしじょう,〒716-0004 高梁市内山下1,"後楽園（日本三名園の1つ）,吉備津神社（桃太郎伝説）,鷲羽山（瀬戸内海屈指の眺望地）,大原美術館（倉敷市、エルグレコ「受胎告知」）"
広島城,広島県,鯉城,りじょう,〒730-0011 広島市中区基町21番1号,"縮景園,湯来温泉（広島の奥座敷）,厳島神社（平清盛）"
山口県：萩城跡,山口県,萩城,はぎじょう,〒758-0057 萩市堀内1-1,"松下村塾（吉田松陰）"
高知城,高知県,鷹城,たかじょう,〒780-0850 高知市丸ノ内1-2-1,"桂浜（坂本龍馬）,四万十川（日本最後の清流）,足摺岬（ジョン万次郎）"
福岡城,福岡県,舞鶴城,まいづるじょう,〒810-0043 福岡市中央区城内1-4,"大濠公園,福岡市美術館,博多（屋台）,太宰府天満宮"
大分県：大分府内城,大分県,府内城,ふないじょう,〒870-0021 大分市府内町3丁目4-1,"別府温泉,湯布院温泉,高崎山自然動物園"
熊本県：熊本城,熊本県,熊本城,くまもとじょう,〒860-0002 熊本市中央区本丸1-1,"水前寺公園,熊本市動植物園,熊本県立美術館,阿蘇山"
沖縄県：今帰仁城跡,沖縄県,今帰仁城,なきじんじょう,〒905-0428 国頭郡今帰仁村字今泊5101番地,"本部半島"